line,wells,type
RGEDIMachineLearning26,A1,Huntington25
RGEDIMachineLearning26,A2,Huntington25
RGEDIMachineLearning26,A3,Huntington25
RGEDIMachineLearning26,A4,Huntington25
RGEDIMachineLearning26,A5,Huntington25
RGEDIMachineLearning26,A6,Huntington25
RGEDIMachineLearning26,A7,Huntington25
RGEDIMachineLearning26,A8,Huntington25
RGEDIMachineLearning26,A9,Huntington25
RGEDIMachineLearning26,A10,Huntington25
RGEDIMachineLearning26,A11,Huntington25
RGEDIMachineLearning26,A12,Huntington25
RGEDIMachineLearning26,B1,Huntington25
RGEDIMachineLearning26,B2,Huntington25
RGEDIMachineLearning26,B3,Huntington25
RGEDIMachineLearning26,B4,Huntington25
RGEDIMachineLearning26,B5,Huntington25
RGEDIMachineLearning26,B6,Huntington25
RGEDIMachineLearning26,B7,Huntington25
RGEDIMachineLearning26,B8,Huntington25
RGEDIMachineLearning26,B9,Huntington25
RGEDIMachineLearning26,B10,Huntington25
RGEDIMachineLearning26,B11,Huntington25
RGEDIMachineLearning26,B12,Huntington25
RGEDIMachineLearning26,C1,Huntington25
RGEDIMachineLearning26,C2,Huntington25
RGEDIMachineLearning26,C3,Huntington25
RGEDIMachineLearning26,C4,Huntington25
RGEDIMachineLearning26,C5,Huntington25
RGEDIMachineLearning26,C6,Huntington25
RGEDIMachineLearning26,C7,Huntington25
RGEDIMachineLearning26,C8,Huntington25
RGEDIMachineLearning26,C9,Huntington25
RGEDIMachineLearning26,C10,Huntington25
RGEDIMachineLearning26,C11,Huntington25
RGEDIMachineLearning26,C12,Huntington25
RGEDIMachineLearning26,D1,Huntington25
RGEDIMachineLearning26,D2,Huntington25
RGEDIMachineLearning26,D3,Huntington25
RGEDIMachineLearning26,D4,Huntington25
RGEDIMachineLearning26,D5,Huntington25
RGEDIMachineLearning26,D6,Huntington25
RGEDIMachineLearning26,D7,Huntington25
RGEDIMachineLearning26,D8,Huntington25
RGEDIMachineLearning26,D9,Huntington25
RGEDIMachineLearning26,D10,Huntington25
RGEDIMachineLearning26,D11,Huntington25
RGEDIMachineLearning26,D12,Huntington25
RGEDIMachineLearning26,E1,Huntington97
RGEDIMachineLearning26,E2,Huntington97
RGEDIMachineLearning26,E3,Huntington97
RGEDIMachineLearning26,E4,Huntington97
RGEDIMachineLearning26,E5,Huntington97
RGEDIMachineLearning26,E6,Huntington97
RGEDIMachineLearning26,E7,Huntington97
RGEDIMachineLearning26,E8,Huntington97
RGEDIMachineLearning26,E9,Huntington97
RGEDIMachineLearning26,E10,Huntington97
RGEDIMachineLearning26,E11,Huntington97
RGEDIMachineLearning26,E12,Huntington97
RGEDIMachineLearning26,F1,Huntington97
RGEDIMachineLearning26,F2,Huntington97
RGEDIMachineLearning26,F3,Huntington97
RGEDIMachineLearning26,F4,Huntington97
RGEDIMachineLearning26,F5,Huntington97
RGEDIMachineLearning26,F6,Huntington97
RGEDIMachineLearning26,F7,Huntington97
RGEDIMachineLearning26,F8,Huntington97
RGEDIMachineLearning26,F9,Huntington97
RGEDIMachineLearning26,F10,Huntington97
RGEDIMachineLearning26,F11,Huntington97
RGEDIMachineLearning26,F12,Huntington97
RGEDIMachineLearning26,G1,Huntington97
RGEDIMachineLearning26,G2,Huntington97
RGEDIMachineLearning26,G3,Huntington97
RGEDIMachineLearning26,G4,Huntington97
RGEDIMachineLearning26,G5,Huntington97
RGEDIMachineLearning26,G6,Huntington97
RGEDIMachineLearning26,G7,Huntington97
RGEDIMachineLearning26,G8,Huntington97
RGEDIMachineLearning26,G9,Huntington97
RGEDIMachineLearning26,G10,Huntington97
RGEDIMachineLearning26,G11,Huntington97
RGEDIMachineLearning26,G12,Huntington97
RGEDIMachineLearning26,H1,Huntington97
RGEDIMachineLearning26,H2,Huntington97
RGEDIMachineLearning26,H3,Huntington97
RGEDIMachineLearning26,H4,Huntington97
RGEDIMachineLearning26,H5,Huntington97
RGEDIMachineLearning26,H6,Huntington97
RGEDIMachineLearning26,H7,Huntington97
RGEDIMachineLearning26,H8,Huntington97
RGEDIMachineLearning26,H9,Huntington97
RGEDIMachineLearning26,H10,Huntington97
RGEDIMachineLearning26,H11,Huntington97
RGEDIMachineLearning26,H12,Huntington97
RGEDIMachineLearning28,A1,normal
RGEDIMachineLearning28,A2,normal
RGEDIMachineLearning28,A3,normal
RGEDIMachineLearning28,A4,normal
RGEDIMachineLearning28,A5,normal
RGEDIMachineLearning28,A6,normal
RGEDIMachineLearning28,A7,normal
RGEDIMachineLearning28,A8,normal
RGEDIMachineLearning28,A9,normal
RGEDIMachineLearning28,A10,normal
RGEDIMachineLearning28,A11,normal
RGEDIMachineLearning28,A12,normal
RGEDIMachineLearning28,B1,normal
RGEDIMachineLearning28,B2,normal
RGEDIMachineLearning28,B3,normal
RGEDIMachineLearning28,B4,normal
RGEDIMachineLearning28,B5,normal
RGEDIMachineLearning28,B6,normal
RGEDIMachineLearning28,B7,normal
RGEDIMachineLearning28,B8,normal
RGEDIMachineLearning28,B9,normal
RGEDIMachineLearning28,B10,normal
RGEDIMachineLearning28,B11,normal
RGEDIMachineLearning28,B12,normal
RGEDIMachineLearning28,C1,normal
RGEDIMachineLearning28,C2,normal
RGEDIMachineLearning28,C3,normal
RGEDIMachineLearning28,C4,normal
RGEDIMachineLearning28,C5,normal
RGEDIMachineLearning28,C6,normal
RGEDIMachineLearning28,C7,normal
RGEDIMachineLearning28,C8,normal
RGEDIMachineLearning28,C9,normal
RGEDIMachineLearning28,C10,normal
RGEDIMachineLearning28,C11,normal
RGEDIMachineLearning28,C12,normal
RGEDIMachineLearning28,D1,normal
RGEDIMachineLearning28,D2,normal
RGEDIMachineLearning28,D3,normal
RGEDIMachineLearning28,D4,normal
RGEDIMachineLearning28,D5,normal
RGEDIMachineLearning28,D6,normal
RGEDIMachineLearning28,D7,normal
RGEDIMachineLearning28,D8,normal
RGEDIMachineLearning28,D9,normal
RGEDIMachineLearning28,D10,normal
RGEDIMachineLearning28,D11,normal
RGEDIMachineLearning28,D12,normal
RGEDIMachineLearning28,E1,parkinson
RGEDIMachineLearning28,E2,parkinson
RGEDIMachineLearning28,E3,parkinson
RGEDIMachineLearning28,E4,parkinson
RGEDIMachineLearning28,E5,parkinson
RGEDIMachineLearning28,E6,parkinson
RGEDIMachineLearning28,E7,parkinson
RGEDIMachineLearning28,E8,parkinson
RGEDIMachineLearning28,E9,parkinson
RGEDIMachineLearning28,E10,parkinson
RGEDIMachineLearning28,E11,parkinson
RGEDIMachineLearning28,E12,parkinson
RGEDIMachineLearning28,F1,parkinson
RGEDIMachineLearning28,F2,parkinson
RGEDIMachineLearning28,F3,parkinson
RGEDIMachineLearning28,F4,parkinson
RGEDIMachineLearning28,F5,parkinson
RGEDIMachineLearning28,F6,parkinson
RGEDIMachineLearning28,F7,parkinson
RGEDIMachineLearning28,F8,parkinson
RGEDIMachineLearning28,F9,parkinson
RGEDIMachineLearning28,F10,parkinson
RGEDIMachineLearning28,F11,parkinson
RGEDIMachineLearning28,F12,parkinson
RGEDIMachineLearning28,G1,parkinson
RGEDIMachineLearning28,G2,parkinson
RGEDIMachineLearning28,G3,parkinson
RGEDIMachineLearning28,G4,parkinson
RGEDIMachineLearning28,G5,parkinson
RGEDIMachineLearning28,G6,parkinson
RGEDIMachineLearning28,G7,parkinson
RGEDIMachineLearning28,G8,parkinson
RGEDIMachineLearning28,G9,parkinson
RGEDIMachineLearning28,G10,parkinson
RGEDIMachineLearning28,G11,parkinson
RGEDIMachineLearning28,G12,parkinson
RGEDIMachineLearning28,H1,parkinson
RGEDIMachineLearning28,H2,parkinson
RGEDIMachineLearning28,H3,parkinson
RGEDIMachineLearning28,H4,parkinson
RGEDIMachineLearning28,H5,parkinson
RGEDIMachineLearning28,H6,parkinson
RGEDIMachineLearning28,H7,parkinson
RGEDIMachineLearning28,H8,parkinson
RGEDIMachineLearning28,H9,parkinson
RGEDIMachineLearning28,H10,parkinson
RGEDIMachineLearning28,H11,parkinson
RGEDIMachineLearning28,H12,parkinson
RGEDIMachineLearning29,A1,normal
RGEDIMachineLearning29,A2,normal
RGEDIMachineLearning29,A3,normal
RGEDIMachineLearning29,A4,normal
RGEDIMachineLearning29,A5,normal
RGEDIMachineLearning29,A6,normal
RGEDIMachineLearning29,A7,normal
RGEDIMachineLearning29,A8,normal
RGEDIMachineLearning29,A9,normal
RGEDIMachineLearning29,A10,normal
RGEDIMachineLearning29,A11,normal
RGEDIMachineLearning29,A12,normal
RGEDIMachineLearning29,B1,normal
RGEDIMachineLearning29,B2,normal
RGEDIMachineLearning29,B3,normal
RGEDIMachineLearning29,B4,normal
RGEDIMachineLearning29,B5,normal
RGEDIMachineLearning29,B6,normal
RGEDIMachineLearning29,B7,normal
RGEDIMachineLearning29,B8,normal
RGEDIMachineLearning29,B9,normal
RGEDIMachineLearning29,B10,normal
RGEDIMachineLearning29,B11,normal
RGEDIMachineLearning29,B12,normal
RGEDIMachineLearning29,C1,normal
RGEDIMachineLearning29,C2,normal
RGEDIMachineLearning29,C3,normal
RGEDIMachineLearning29,C4,normal
RGEDIMachineLearning29,C5,normal
RGEDIMachineLearning29,C6,normal
RGEDIMachineLearning29,C7,normal
RGEDIMachineLearning29,C8,normal
RGEDIMachineLearning29,C9,normal
RGEDIMachineLearning29,C10,normal
RGEDIMachineLearning29,C11,normal
RGEDIMachineLearning29,C12,normal
RGEDIMachineLearning29,D1,FTD
RGEDIMachineLearning29,D2,FTD
RGEDIMachineLearning29,D3,FTD
RGEDIMachineLearning29,D4,FTD
RGEDIMachineLearning29,D5,FTD
RGEDIMachineLearning29,D6,FTD
RGEDIMachineLearning29,D7,FTD
RGEDIMachineLearning29,D8,FTD
RGEDIMachineLearning29,D9,FTD
RGEDIMachineLearning29,D10,FTD
RGEDIMachineLearning29,D11,FTD
RGEDIMachineLearning29,D12,FTD
RGEDIMachineLearning29,E1,FTD
RGEDIMachineLearning29,E2,FTD
RGEDIMachineLearning29,E3,FTD
RGEDIMachineLearning29,E4,FTD
RGEDIMachineLearning29,E5,FTD
RGEDIMachineLearning29,E6,FTD
RGEDIMachineLearning29,E7,FTD
RGEDIMachineLearning29,E8,FTD
RGEDIMachineLearning29,E9,FTD
RGEDIMachineLearning29,E10,FTD
RGEDIMachineLearning29,E11,FTD
RGEDIMachineLearning29,E12,FTD
RGEDIMachineLearning29,F1,FTD
RGEDIMachineLearning29,F2,FTD
RGEDIMachineLearning29,F3,FTD
RGEDIMachineLearning29,F4,FTD
RGEDIMachineLearning29,F5,FTD
RGEDIMachineLearning29,F6,FTD
RGEDIMachineLearning29,F7,FTD
RGEDIMachineLearning29,F8,FTD
RGEDIMachineLearning29,F9,FTD
RGEDIMachineLearning29,F10,FTD
RGEDIMachineLearning29,F11,FTD
RGEDIMachineLearning29,F12,FTD
RGEDIMachineLearning29,G1,FTD
RGEDIMachineLearning29,G2,FTD
RGEDIMachineLearning29,G3,FTD
RGEDIMachineLearning29,G4,FTD
RGEDIMachineLearning29,G5,FTD
RGEDIMachineLearning29,G6,FTD
RGEDIMachineLearning29,G7,FTD
RGEDIMachineLearning29,G8,FTD
RGEDIMachineLearning29,G9,FTD
RGEDIMachineLearning29,G10,FTD
RGEDIMachineLearning29,G11,FTD
RGEDIMachineLearning29,G12,FTD
RGEDIMachineLearning29,H1,FTD
RGEDIMachineLearning29,H2,FTD
RGEDIMachineLearning29,H3,FTD
RGEDIMachineLearning29,H4,FTD
RGEDIMachineLearning29,H5,FTD
RGEDIMachineLearning29,H6,FTD
RGEDIMachineLearning29,H7,FTD
RGEDIMachineLearning29,H8,FTD
RGEDIMachineLearning29,H9,FTD
RGEDIMachineLearning29,H10,FTD
RGEDIMachineLearning29,H11,FTD
RGEDIMachineLearning29,H12,FTD